"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"781",2015-02-20,11,6,1,2,0,-2,87,66,40,1026,1015,1003,18,10,6,26,13,NA,0,6,NA,194,"EDDF"
"782",2015-02-21,7,4,1,4,1,-2,93,71,39,1005,1000,997,31,12,9,26,16,34,2.03,7,"Rain",214,"EDDF"
"783",2015-02-22,7,3,-1,1,-1,-2,100,79,44,1012,1009,1004,31,14,10,16,6,NA,0,5,"Rain",211,"EDDF"
"784",2015-02-23,4,2,0,4,1,0,100,94,81,1009,1001,998,16,8,2,21,14,NA,7.11,7,"Rain-Snow",187,"EDDF"
"785",2015-02-24,7,3,1,2,2,0,100,82,58,1016,1008,1001,31,13,10,29,14,NA,0,5,"Fog-Rain",198,"EDDF"
"786",2015-02-25,8,3,-2,2,1,-1,100,82,49,1022,1019,1015,31,11,5,19,8,NA,0,4,"Fog-Rain",210,"EDDF"
"787",2015-02-26,9,6,2,3,2,-1,95,75,46,1022,1019,1011,31,14,10,18,5,NA,0,6,"Rain",180,"EDDF"
"788",2015-02-27,5,4,3,4,2,-1,99,83,52,1021,1013,1009,31,12,10,19,6,NA,5.08,7,"Rain",315,"EDDF"
"789",2015-02-28,8,3,-2,2,-1,-3,100,74,41,1023,1020,1013,31,13,10,18,11,NA,0,2,"Fog-Rain",210,"EDDF"
"790",2015-03-01,10,6,1,7,4,-2,97,83,65,1014,1007,1002,31,11,6,29,18,NA,3.05,6,"Rain",193,"EDDF"
"791",2015-03-02,10,6,2,7,1,-5,87,65,25,1018,1007,1000,26,10,8,42,23,61,0.25,4,"Rain-Snow",247,"EDDF"
"792",2015-03-03,11,6,0,3,-1,-2,87,65,33,1022,1019,1016,14,10,10,37,19,60,0.51,4,"Rain",213,"EDDF"
"793",2015-03-04,8,4,1,2,0,-2,100,75,40,1031,1025,1020,26,11,10,35,14,48,0.25,5,"Rain-Thunderstorm",230,"EDDF"
"794",2015-03-05,8,4,1,1,-1,-2,93,64,41,1038,1036,1031,10,10,10,21,13,47,0,4,"Rain",309,"EDDF"
"795",2015-03-06,9,3,-2,2,0,-2,100,74,43,1039,1037,1034,31,15,10,18,5,NA,0,5,NA,190,"EDDF"
"796",2015-03-07,11,3,-3,1,-1,-3,100,74,31,1036,1033,1029,31,24,18,13,3,NA,0,8,NA,178,"EDDF"
"797",2015-03-08,14,6,-2,3,1,-2,100,70,34,1030,1026,1023,31,30,26,10,5,NA,0,8,NA,49,"EDDF"
"798",2015-03-09,16,8,0,6,3,0,98,72,38,1028,1025,1024,31,17,10,21,6,NA,0,3,NA,26,"EDDF"
"799",2015-03-10,10,4,-2,9,4,-2,100,91,74,1029,1027,1024,31,12,5,13,5,NA,0.25,6,"Fog-Rain",276,"EDDF"
"800",2015-03-11,10,5,0,3,-1,-7,100,66,26,1032,1030,1028,31,14,10,26,10,29,0,1,"Fog",33,"EDDF"
"801",2015-03-12,12,4,-2,2,-1,-3,100,66,27,1032,1030,1027,27,14,10,21,10,NA,0,2,NA,54,"EDDF"
"802",2015-03-13,8,4,1,-1,-2,-5,81,59,28,1028,1024,1022,31,13,10,27,16,NA,0,5,NA,57,"EDDF"
"803",2015-03-14,7,4,3,2,0,-2,76,68,57,1027,1025,1024,31,12,10,26,18,NA,0,6,"Rain",30,"EDDF"
"804",2015-03-15,7,5,3,3,2,0,93,79,59,1026,1025,1023,31,12,8,26,16,NA,1.02,6,"Rain",48,"EDDF"
"805",2015-03-16,13,8,3,3,1,0,87,63,33,1024,1023,1022,26,18,11,26,16,NA,0,NA,NA,32,"EDDF"
"806",2015-03-17,17,11,4,4,3,1,81,56,26,1025,1024,1022,31,22,11,21,14,NA,0,NA,NA,33,"EDDF"
"807",2015-03-18,18,12,5,6,4,3,87,59,28,1026,1024,1023,31,17,6,16,10,NA,0,NA,"Fog",41,"EDDF"
"808",2015-03-19,16,11,7,6,4,2,87,64,30,1026,1025,1024,16,8,3,24,13,NA,0,NA,NA,357,"EDDF"
"809",2015-03-20,15,9,2,3,1,-1,93,60,23,1026,1023,1018,14,10,5,14,8,NA,0,NA,"Fog",18,"EDDF"
"810",2015-03-21,8,3,-1,5,2,-1,100,82,48,1020,1017,1016,19,9,3,18,6,29,0.51,6,"Fog-Rain",306,"EDDF"
"811",2015-03-22,8,4,1,3,1,-2,87,71,49,1025,1022,1019,31,12,10,34,19,47,0,6,"Rain",26,"EDDF"
"812",2015-03-23,10,5,0,2,0,-2,93,72,46,1023,1017,1011,31,12,8,16,10,NA,0,6,NA,37,"EDDF"
"813",2015-03-24,13,6,-2,3,1,-3,100,72,36,1012,1009,1005,13,8,5,14,5,NA,0,5,NA,22,"EDDF"
"814",2015-03-25,18,11,4,6,3,1,81,62,27,1006,1004,1002,16,10,8,32,11,NA,0,6,NA,356,"EDDF"
"815",2015-03-26,11,8,4,4,2,-5,93,68,20,1011,1008,1006,31,11,6,40,19,47,0,7,"Rain",253,"EDDF"
"816",2015-03-27,11,7,4,4,1,-2,90,63,31,1024,1017,1010,31,13,10,32,18,50,0,5,"Rain",246,"EDDF"
"817",2015-03-28,13,8,2,8,2,-2,93,64,26,1024,1020,1013,31,12,8,27,11,45,0,7,"Rain",208,"EDDF"
"818",2015-03-29,13,11,9,9,8,4,88,79,63,1013,1004,995,26,12,10,52,27,69,3.05,7,"Rain",216,"EDDF"
"819",2015-03-30,11,8,4,6,1,-5,82,56,26,1013,1004,997,14,10,10,55,29,74,0,6,"Rain",256,"EDDF"
"820",2015-03-31,15,9,4,9,3,-3,93,63,33,1011,1003,995,31,11,4,61,31,90,4.06,6,"Rain-Thunderstorm",247,"EDDF"
"821",2015-04-01,9,6,3,3,0,-2,93,64,34,1021,1016,1011,31,12,4,74,29,74,0.76,4,"Rain-Snow-Hail",253,"EDDF"
"822",2015-04-02,9,6,3,5,-1,-7,93,61,24,1022,1015,1009,31,11,10,43,27,60,2.03,6,"Rain",259,"EDDF"
"823",2015-04-03,11,4,-2,0,-2,-5,93,60,23,1024,1021,1016,10,10,10,16,10,NA,0,3,NA,209,"EDDF"
"824",2015-04-04,8,6,4,3,1,-6,93,67,29,1019,1016,1014,31,13,8,26,10,NA,4.06,7,"Rain",16,"EDDF"
"825",2015-04-05,10,6,1,0,-4,-9,81,48,17,1026,1023,1019,31,17,10,24,16,39,0,1,NA,19,"EDDF"
"826",2015-04-06,11,4,-3,-1,-3,-5,86,59,24,1033,1028,1025,31,13,10,24,8,NA,0,5,NA,7,"EDDF"
"827",2015-04-07,13,6,-2,-1,-3,-4,93,56,20,1038,1035,1033,10,10,10,13,6,NA,0,6,NA,221,"EDDF"
"828",2015-04-08,16,8,-1,4,2,-2,93,64,33,1034,1032,1030,31,13,10,13,5,NA,0,3,NA,67,"EDDF"
"829",2015-04-09,19,12,5,6,5,3,87,62,29,1031,1027,1024,31,22,10,16,8,NA,0,1,NA,57,"EDDF"
"830",2015-04-10,22,13,4,7,4,1,94,57,17,1025,1021,1018,31,21,10,19,5,NA,0,NA,"Fog",186,"EDDF"
"831",2015-04-11,17,12,7,9,6,1,82,60,35,1027,1021,1018,19,10,10,34,13,NA,0,6,"Rain",218,"EDDF"
"832",2015-04-12,19,12,6,8,3,1,87,53,23,1031,1028,1026,26,10,10,26,13,NA,0,6,"Rain",258,"EDDF"
"833",2015-04-13,16,12,7,6,3,-3,87,54,25,1031,1029,1026,10,10,10,29,13,35,0,6,NA,276,"EDDF"
"834",2015-04-14,22,12,1,7,3,-1,87,54,23,1032,1028,1023,31,12,10,29,10,NA,0,2,NA,221,"EDDF"
"835",2015-04-15,25,16,6,8,6,1,93,52,14,1023,1019,1013,10,10,10,21,10,NA,0,NA,"Fog",205,"EDDF"
"836",2015-04-16,23,14,6,9,6,4,93,54,20,1015,1013,1010,31,27,24,32,6,NA,0,8,NA,203,"EDDF"
"837",2015-04-17,16,11,7,5,1,-3,66,47,22,1021,1015,1012,10,10,10,32,21,34,0,6,"Rain",28,"EDDF"
"838",2015-04-18,14,8,3,1,-1,-5,76,47,18,1026,1024,1021,10,10,10,26,14,40,0,2,NA,29,"EDDF"
"839",2015-04-19,18,10,2,0,-3,-6,75,42,12,1025,1022,1019,NA,NA,NA,21,10,NA,0,NA,NA,71,"EDDF"
"840",2015-04-20,20,13,6,2,0,-3,66,38,15,1027,1025,1023,NA,NA,NA,27,13,35,0,NA,NA,34,"EDDF"
"841",2015-04-21,24,13,3,5,2,-1,93,46,12,1030,1028,1026,NA,NA,NA,21,6,32,0,NA,NA,341,"EDDF"
"842",2015-04-22,17,11,4,3,2,0,81,52,22,1029,1026,1023,NA,NA,NA,34,11,NA,0,NA,NA,21,"EDDF"
"843",2015-04-23,18,10,1,4,2,0,100,58,20,1024,1019,1015,31,17,10,11,5,NA,0,2,"Fog",128,"EDDF"
"844",2015-04-24,21,11,2,5,2,-1,93,53,18,1017,1014,1011,31,17,10,16,5,NA,0,NA,"Fog",196,"EDDF"
"845",2015-04-25,18,12,6,12,8,4,94,75,42,1012,1010,1009,31,16,10,26,6,NA,0.25,6,"Rain",202,"EDDF"
"846",2015-04-26,21,16,9,13,11,7,100,73,33,1011,1007,1003,24,9,5,23,10,NA,4.06,5,"Fog-Rain-Thunderstorm",181,"EDDF"
"847",2015-04-27,14,11,8,14,11,5,100,88,70,1007,1003,1001,31,11,5,29,11,NA,3.05,7,"Fog-Rain",9,"EDDF"
"848",2015-04-28,14,10,5,6,2,-3,81,56,22,1021,1014,1007,31,11,10,29,19,42,0,6,"Rain",316,"EDDF"
"849",2015-04-29,16,8,-1,4,1,-3,100,62,19,1022,1019,1015,10,10,10,16,6,NA,0,6,NA,203,"EDDF"
"850",2015-04-30,16,10,4,9,6,3,99,76,37,1016,1014,1011,31,13,10,35,10,53,3.05,6,"Rain",215,"EDDF"
"851",2015-05-01,12,9,6,8,6,3,100,78,45,1012,1009,1006,31,13,7,16,8,NA,0,7,"Fog-Rain",31,"EDDF"
"852",2015-05-02,17,9,1,8,3,0,100,66,23,1013,1011,1008,31,14,10,14,5,NA,0,7,"Fog-Rain",200,"EDDF"
"853",2015-05-03,17,13,9,16,12,8,99,92,82,1011,1006,1005,31,12,3,21,10,NA,4.06,7,"Rain",142,"EDDF"
"854",2015-05-04,22,17,12,15,12,9,100,71,32,1011,1008,1004,26,13,10,26,13,NA,0.25,5,"Fog-Rain",189,"EDDF"
"855",2015-05-05,25,19,14,16,12,4,100,64,27,1012,1004,1001,10,10,10,43,14,63,0.25,6,"Rain",234,"EDDF"
"856",2015-05-06,19,13,8,8,5,0,93,54,20,1017,1014,1012,10,10,10,43,18,60,0,2,"Rain",223,"EDDF"
"857",2015-05-07,18,12,6,8,4,0,93,61,19,1020,1019,1017,10,10,10,27,11,NA,0,3,"Fog",224,"EDDF"
"858",2015-05-08,22,14,7,11,6,2,87,53,19,1020,1015,1013,10,10,10,16,8,26,0,NA,"Rain",324,"EDDF"
"859",2015-05-09,21,16,10,12,10,7,94,67,32,1023,1018,1015,11,10,10,35,14,52,2.03,5,"Fog-Rain",219,"EDDF"
"860",2015-05-10,21,14,8,11,7,3,100,63,22,1028,1026,1023,31,11,10,14,10,37,0,5,"Fog-Rain",238,"EDDF"
"861",2015-05-11,26,18,9,12,8,6,82,56,18,1027,1023,1020,NA,NA,NA,16,8,NA,0,NA,NA,70,"EDDF"
"862",2015-05-12,29,20,11,15,11,6,94,61,24,1021,1017,1014,31,12,10,40,10,60,0,6,"Fog-Thunderstorm",249,"EDDF"
"863",2015-05-13,21,14,7,14,7,2,98,60,21,1023,1018,1011,19,11,10,14,8,35,0.51,5,"Fog-Rain",251,"EDDF"
"864",2015-05-14,20,16,11,13,7,3,96,56,25,1014,1012,1009,31,13,10,19,11,NA,0,7,"Fog-Rain",23,"EDDF"
"865",2015-05-15,22,18,13,10,5,2,72,45,18,1020,1013,1009,10,10,10,29,11,NA,0,6,NA,25,"EDDF"
"866",2015-05-16,18,12,6,10,6,0,93,59,21,1025,1022,1020,31,16,10,29,11,NA,0,6,"Fog-Rain",256,"EDDF"
"867",2015-05-17,19,15,10,11,5,1,82,52,21,1027,1024,1020,26,13,10,19,10,26,0,6,NA,271,"EDDF"
"868",2015-05-18,23,14,6,8,5,1,95,55,15,1021,1012,1005,31,11,10,32,10,39,0,6,"Fog",216,"EDDF"
"869",2015-05-19,18,14,11,7,3,-1,67,43,21,1011,1008,1005,10,10,10,35,19,50,0,5,"Rain",233,"EDDF"
"870",2015-05-20,16,12,7,9,4,2,93,62,33,1019,1014,1011,14,10,10,29,10,NA,3.05,5,"Rain",234,"EDDF"
"871",2015-05-21,18,11,4,6,3,0,97,57,20,1027,1024,1020,31,17,10,26,10,48,0,2,"Fog",302,"EDDF"
"872",2015-05-22,20,12,4,7,3,0,93,52,18,1028,1025,1022,10,10,10,11,5,29,0,1,"Fog",35,"EDDF"
"873",2015-05-23,21,17,13,10,7,4,67,49,24,1022,1020,1018,NA,NA,NA,21,10,NA,0,8,NA,15,"EDDF"
"874",2015-05-24,22,18,14,11,10,8,77,59,33,1020,1018,1016,31,15,10,23,13,NA,0,6,NA,71,"EDDF"
"875",2015-05-25,20,16,12,13,11,6,94,70,31,1016,1014,1013,31,16,10,26,6,32,1.02,6,"Rain",305,"EDDF"
"876",2015-05-26,16,12,8,11,5,0,97,62,25,1023,1019,1015,10,10,10,32,11,35,0,5,"Fog",323,"EDDF"
"877",2015-05-27,16,10,4,6,3,1,93,64,28,1026,1024,1021,31,11,10,11,6,NA,0,5,"Fog",215,"EDDF"
"878",2015-05-28,22,13,4,9,6,3,93,62,26,1022,1016,1013,10,10,10,34,10,53,0,4,"Fog-Rain",226,"EDDF"
"879",2015-05-29,19,14,9,14,9,6,88,68,36,1015,1012,1009,31,12,5,26,11,NA,2.03,6,"Rain",211,"EDDF"
"880",2015-05-30,18,14,10,9,4,-1,87,52,19,1018,1014,1010,19,10,10,32,18,50,0,6,"Rain",247,"EDDF"
"881",2015-05-31,23,14,5,13,8,4,93,62,31,1019,1015,1012,10,10,10,32,11,50,0,6,"Rain",197,"EDDF"
"882",2015-06-01,14,12,10,13,12,9,95,84,55,1018,1016,1013,26,11,3,26,14,NA,3.05,6,"Fog-Rain",197,"EDDF"
"883",2015-06-02,25,17,8,13,9,6,100,64,22,1017,1016,1015,31,12,10,39,14,52,0,6,"Fog-Rain",218,"EDDF"
"884",2015-06-03,24,19,14,12,11,7,82,54,27,1026,1021,1017,10,10,6,32,16,45,0,3,NA,251,"EDDF"
"885",2015-06-04,27,20,13,9,8,7,72,44,20,1028,1025,1022,31,21,10,21,13,NA,0,2,NA,30,"EDDF"
"886",2015-06-05,33,24,16,14,12,9,68,43,17,1023,1020,1015,NA,NA,NA,19,11,39,0,NA,NA,77,"EDDF"
"887",2015-06-06,27,23,18,19,16,12,94,65,43,1025,1021,1016,31,13,5,26,11,48,5.08,4,"Rain-Thunderstorm",313,"EDDF"
"888",2015-06-07,26,20,14,12,7,3,82,40,17,1027,1026,1024,31,31,31,26,14,NA,0,NA,NA,17,"EDDF"
"889",2015-06-08,19,17,14,8,7,4,63,48,26,1027,1025,1023,10,10,10,35,26,47,0,5,NA,17,"EDDF"
"890",2015-06-09,20,16,12,7,6,4,67,48,29,1026,1025,1024,10,10,10,32,24,47,0,6,NA,22,"EDDF"
"891",2015-06-10,21,17,12,11,8,6,67,53,39,1026,1024,1022,10,10,10,26,16,NA,0,6,NA,59,"EDDF"
"892",2015-06-11,24,21,17,12,9,8,64,47,28,1022,1019,1015,10,10,10,23,14,NA,0,5,"Rain",51,"EDDF"
"893",2015-06-12,31,22,14,16,12,9,78,54,25,1015,1012,1009,31,15,10,40,11,58,0,5,"Rain",42,"EDDF"
"894",2015-06-13,26,21,17,17,14,9,94,65,27,1011,1010,1008,31,13,10,29,11,39,0,6,"Rain",240,"EDDF"
"895",2015-06-14,27,19,11,12,8,2,94,50,13,1012,1010,1008,10,10,10,23,8,42,0,NA,"Fog",283,"EDDF"
"896",2015-06-15,22,19,16,12,11,8,77,55,35,1020,1015,1010,31,13,10,29,21,NA,0,6,NA,23,"EDDF"
"897",2015-06-16,21,17,13,8,5,2,63,43,22,1024,1021,1020,10,10,10,29,16,NA,0,5,"Rain",23,"EDDF"
"898",2015-06-17,23,17,11,7,3,-3,67,41,11,1026,1023,1019,10,10,10,23,14,34,0,5,NA,7,"EDDF"
"899",2015-06-18,21,17,13,17,11,6,100,66,30,1020,1016,1014,31,10,5,26,13,45,5.08,6,"Rain",242,"EDDF"
"900",2015-06-19,15,13,11,12,8,6,94,70,49,1019,1018,1017,31,14,10,21,13,42,2.03,6,"Rain",258,"EDDF"
"901",2015-06-20,17,14,11,9,7,5,88,64,37,1021,1020,1018,31,11,10,21,13,40,0,6,"Rain",290,"EDDF"
"902",2015-06-21,19,15,11,16,12,7,100,82,54,1021,1017,1014,31,12,7,18,8,NA,1.02,6,"Fog-Rain",201,"EDDF"
"903",2015-06-22,14,13,11,14,12,10,100,90,68,1014,1011,1005,27,12,5,27,11,NA,8.89,7,"Fog-Rain",211,"EDDF"
"904",2015-06-23,17,13,9,12,9,7,98,79,50,1018,1012,1005,31,12,10,34,18,55,1.02,5,"Rain",258,"EDDF"
"905",2015-06-24,20,14,9,11,9,8,96,71,37,1024,1022,1018,31,13,10,18,10,29,0,5,NA,246,"EDDF"
"906",2015-06-25,25,18,11,12,10,8,100,63,25,1024,1023,1021,31,15,10,14,8,NA,0,3,"Fog",117,"EDDF"
"907",2015-06-26,27,19,11,14,12,9,100,64,25,1022,1020,1018,10,10,10,26,6,NA,0,6,"Fog-Rain",220,"EDDF"
"908",2015-06-27,24,20,16,18,15,9,100,75,38,1021,1017,1015,31,11,4,27,10,47,13.97,5,"Rain-Thunderstorm",256,"EDDF"
"909",2015-06-28,23,17,10,14,11,7,100,60,27,1023,1022,1020,10,10,10,14,8,NA,0,1,"Rain",229,"EDDF"
"910",2015-06-29,29,21,14,15,13,10,95,60,28,1022,1020,1019,10,10,10,21,6,37,0,6,NA,238,"EDDF"
"911",2015-06-30,29,21,13,14,9,4,92,45,12,1022,1021,1018,NA,NA,NA,23,10,NA,0,NA,NA,33,"EDDF"
"912",2015-07-01,33,26,19,15,12,10,60,40,17,1020,1019,1016,NA,NA,NA,19,11,NA,0,NA,NA,65,"EDDF"
"913",2015-07-02,35,28,21,17,15,13,64,41,18,1020,1019,1018,NA,NA,NA,16,10,NA,0,NA,NA,77,"EDDF"
"914",2015-07-03,36,29,22,19,17,13,78,50,17,1023,1021,1020,26,17,10,16,6,NA,0,1,NA,338,"EDDF"
"915",2015-07-04,38,31,23,19,17,13,73,46,15,1021,1019,1017,31,21,10,23,8,NA,0,4,NA,56,"EDDF"
"916",2015-07-05,38,30,22,19,16,11,78,46,14,1018,1015,1010,31,17,10,32,11,66,0,2,"Thunderstorm",195,"EDDF"
"917",2015-07-06,29,22,16,17,9,3,88,46,13,1023,1020,1016,10,10,10,29,18,NA,0,2,NA,269,"EDDF"
"918",2015-07-07,35,26,17,16,11,8,64,40,15,1018,1012,1006,31,12,10,35,10,50,0,5,"Rain-Thunderstorm",81,"EDDF"
"919",2015-07-08,23,20,17,14,9,5,72,47,25,1015,1012,1008,10,10,10,47,23,63,0,5,"Rain",243,"EDDF"
"920",2015-07-09,21,17,13,13,8,4,94,56,27,1024,1019,1015,26,10,10,32,21,60,0.51,5,"Rain",279,"EDDF"
"921",2015-07-10,25,16,7,8,4,-1,87,45,10,1025,1023,1019,10,10,10,16,8,NA,0,1,NA,136,"EDDF"
"922",2015-07-11,32,23,14,8,6,4,59,35,11,1020,1016,1014,NA,NA,NA,23,11,42,0,NA,NA,16,"EDDF"
"923",2015-07-12,26,20,15,16,10,4,89,52,16,1019,1017,1017,31,15,10,26,11,45,0.51,6,"Rain",252,"EDDF"
"924",2015-07-13,22,19,16,16,14,12,94,73,50,1019,1018,1017,31,11,10,26,11,37,0,6,"Rain",231,"EDDF"
"925",2015-07-14,26,21,17,17,15,13,92,68,36,1019,1017,1016,10,10,10,35,16,47,0,6,"Rain",246,"EDDF"
"926",2015-07-15,29,22,16,16,14,12,88,57,26,1021,1019,1016,26,11,10,19,10,34,0,5,NA,250,"EDDF"
"927",2015-07-16,33,25,17,17,14,10,88,51,16,1019,1017,1014,10,10,10,14,8,NA,0,1,NA,82,"EDDF"
"928",2015-07-17,35,28,20,17,14,10,73,43,14,1016,1014,1012,31,13,10,32,11,26,10.92,6,"Rain",201,"EDDF"
"929",2015-07-18,30,24,18,19,17,13,99,65,31,1018,1015,1013,31,12,10,32,13,42,0,3,"Rain-Thunderstorm",222,"EDDF"
"930",2015-07-19,28,24,19,20,16,12,83,59,39,1014,1011,1009,19,10,10,40,14,50,0,5,"Rain-Thunderstorm",270,"EDDF"
"931",2015-07-20,28,22,17,20,18,16,96,76,45,1015,1014,1012,31,12,5,21,10,29,0.76,5,"Fog-Rain",208,"EDDF"
"932",2015-07-21,32,26,19,19,17,15,88,60,27,1016,1014,1012,10,10,10,23,11,35,0,3,NA,224,"EDDF"
"933",2015-07-22,33,26,18,19,17,12,96,57,24,1014,1013,1011,10,10,10,27,10,45,0,5,NA,331,"EDDF"
"934",2015-07-23,27,22,18,13,11,7,64,43,21,1017,1016,1014,10,10,10,21,14,34,0,5,NA,312,"EDDF"
"935",2015-07-24,32,24,17,16,12,9,73,43,21,1015,1010,1003,10,8,6,50,11,87,7.11,6,"Rain-Thunderstorm",36,"EDDF"
"936",2015-07-25,22,18,14,18,13,7,99,70,43,1017,1008,1004,31,11,6,68,31,77,1.02,4,"Rain-Thunderstorm",224,"EDDF"
"937",2015-07-26,22,16,9,13,8,3,94,60,20,1019,1014,1007,31,11,10,26,13,NA,0,5,"Rain",207,"EDDF"
"938",2015-07-27,22,18,13,16,12,11,94,69,46,1008,1005,1003,31,12,10,50,21,63,2.03,6,"Rain",211,"EDDF"
"939",2015-07-28,22,19,15,13,7,3,88,48,20,1010,1008,1006,14,10,10,40,23,55,0,5,"Rain",236,"EDDF"
"940",2015-07-29,22,17,12,13,7,3,88,54,20,1013,1010,1008,31,11,10,32,21,42,0,5,"Rain",231,"EDDF"
"941",2015-07-30,23,14,7,10,6,2,93,56,18,1018,1015,1013,10,10,10,29,11,53,0,4,"Rain",253,"EDDF"
"942",2015-07-31,23,16,8,9,6,3,98,54,18,1021,1018,1015,31,15,10,24,11,NA,0,1,"Fog",13,"EDDF"
"943",2015-08-01,28,22,15,11,7,5,64,39,16,1016,1014,1013,NA,NA,NA,23,14,NA,0,NA,NA,55,"EDDF"
"944",2015-08-02,31,21,12,12,8,4,89,46,11,1020,1018,1016,NA,NA,NA,16,6,NA,0,NA,NA,55,"EDDF"
"945",2015-08-03,33,25,17,12,9,7,63,37,12,1017,1016,1013,NA,NA,NA,23,10,40,0,NA,NA,119,"EDDF"
"946",2015-08-04,28,22,15,20,14,11,95,64,25,1019,1014,1011,26,11,7,40,11,NA,6.1,6,"Rain",281,"EDDF"
"947",2015-08-05,29,20,12,14,12,10,100,62,23,1021,1018,1014,19,11,10,16,6,NA,0,1,"Fog",60,"EDDF"
"948",2015-08-06,36,26,17,17,13,11,73,44,16,1016,1014,1013,10,10,10,14,8,29,0,3,NA,57,"EDDF"
"949",2015-08-07,38,29,21,17,13,7,73,40,9,1015,1014,1012,NA,NA,NA,21,10,NA,0,NA,NA,56,"EDDF"
"950",2015-08-08,32,27,22,18,17,14,69,52,27,1021,1017,1013,31,20,10,32,14,53,0,4,"Rain-Thunderstorm",352,"EDDF"
"951",2015-08-09,31,25,19,17,16,15,78,58,30,1021,1017,1015,31,24,10,26,21,NA,0,7,"Rain",17,"EDDF"
"952",2015-08-10,31,26,19,20,17,15,94,66,34,1016,1014,1012,31,12,5,29,11,40,0,4,"Rain-Thunderstorm",294,"EDDF"
"953",2015-08-11,29,24,18,18,16,15,88,61,34,1018,1016,1014,10,10,10,24,10,NA,0,4,NA,347,"EDDF"
"954",2015-08-12,31,26,21,18,17,16,78,55,31,1020,1019,1018,31,19,10,26,16,NA,0,6,NA,22,"EDDF"
"955",2015-08-13,35,28,21,17,16,12,73,49,22,1019,1014,1008,31,31,31,29,16,NA,0,NA,NA,36,"EDDF"
"956",2015-08-14,28,23,19,19,17,14,94,66,36,1011,1009,1007,31,14,10,39,14,53,2.03,5,"Rain-Thunderstorm",204,"EDDF"
"957",2015-08-15,25,21,18,19,16,12,100,72,37,1012,1009,1008,19,9,5,26,13,NA,0,5,NA,207,"EDDF"
"958",2015-08-16,18,17,16,17,15,13,94,87,73,1013,1012,1011,31,12,10,21,11,NA,7.11,7,"Rain",283,"EDDF"
"959",2015-08-17,17,16,15,14,13,12,89,82,71,1014,1013,1012,27,12,10,21,16,NA,0,7,"Rain",262,"EDDF"
"960",2015-08-18,20,17,14,14,12,9,95,71,39,1018,1015,1013,26,12,10,19,10,NA,0,7,NA,231,"EDDF"
"961",2015-08-19,22,16,9,13,11,9,100,66,34,1022,1020,1018,31,12,10,13,5,NA,0,6,"Fog",217,"EDDF"
"962",2015-08-20,23,19,15,14,12,8,88,63,32,1025,1023,1022,31,13,10,14,8,NA,0,6,"Rain",72,"EDDF"
"963",2015-08-21,26,19,13,13,11,7,94,61,21,1026,1024,1022,31,19,10,19,10,NA,0,1,NA,68,"EDDF"
"964",2015-08-22,28,21,14,11,8,3,72,43,13,1023,1019,1014,31,31,31,21,11,39,0,NA,NA,62,"EDDF"
"965",2015-08-23,28,22,16,18,9,4,96,48,13,1014,1009,1005,31,13,6,27,14,52,0,8,"Rain",89,"EDDF"
"966",2015-08-24,23,19,16,18,17,13,100,88,65,1008,1006,1005,27,10,8,26,13,NA,3.05,6,"Fog-Rain",168,"EDDF"
"967",2015-08-25,21,18,14,13,9,6,82,57,28,1018,1015,1008,10,10,10,47,24,74,0,6,NA,209,"EDDF"
"968",2015-08-26,27,20,12,13,10,8,77,51,25,1019,1016,1012,NA,NA,NA,23,11,NA,0,NA,NA,185,"EDDF"
"969",2015-08-27,29,21,14,18,14,11,94,64,26,1013,1011,1008,31,11,10,32,8,NA,0,6,"Rain",234,"EDDF"
"970",2015-08-28,20,17,14,18,16,14,100,91,74,1022,1017,1012,27,10,5,16,10,NA,4.06,6,"Fog-Rain",227,"EDDF"
"971",2015-08-29,30,21,13,19,17,13,100,77,41,1023,1021,1019,27,10,0,16,6,NA,0,4,"Fog",46,"EDDF"
"972",2015-08-30,33,26,19,20,18,16,91,65,28,1019,1017,1015,31,24,10,16,8,NA,0,1,NA,136,"EDDF"
"973",2015-08-31,34,27,19,20,15,8,100,55,13,1015,1012,1009,31,22,10,26,10,NA,0,NA,"Fog",201,"EDDF"
"974",2015-09-01,26,21,15,19,16,12,97,76,41,1017,1011,1007,31,12,5,32,10,42,6.1,5,"Rain",293,"EDDF"
"975",2015-09-02,21,17,12,13,11,8,100,72,32,1018,1017,1015,31,12,10,16,8,34,0,4,"Rain",281,"EDDF"
"976",2015-09-03,21,16,11,13,9,4,100,67,25,1015,1014,1013,31,15,10,29,8,35,0,6,"Rain",251,"EDDF"
"977",2015-09-04,19,14,9,9,7,4,90,61,26,1016,1015,1014,10,10,10,29,11,48,0,2,NA,228,"EDDF"
"978",2015-09-05,17,12,7,13,9,6,95,79,49,1018,1016,1015,31,13,6,29,13,48,3.05,6,"Rain",223,"EDDF"
