"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"778",2015-02-17,6,1,-3,1,-2,-4,91,78,52,1038,1031,1026,16,8,3,21,14,NA,0,7,NA,167,"EDDT"
"779",2015-02-18,7,4,1,2,0,-1,100,80,50,1041,1038,1034,31,10,3,19,10,NA,0,6,"Rain",245,"EDDT"
"780",2015-02-19,8,4,-1,1,-1,-2,93,75,44,1034,1028,1021,23,13,8,19,10,NA,0,NA,NA,220,"EDDT"
"781",2015-02-20,10,3,-3,2,-1,-4,93,71,45,1022,1013,1004,23,11,6,26,13,NA,0,5,"Rain",198,"EDDT"
"782",2015-02-21,11,6,1,2,-1,-4,81,57,34,1004,999,995,31,19,10,40,19,53,0.25,6,"Rain",214,"EDDT"
"783",2015-02-22,5,2,-1,1,-1,-3,93,76,50,1011,1008,1003,31,14,10,18,11,NA,0,5,NA,233,"EDDT"
"784",2015-02-23,5,2,-1,2,0,-3,100,84,55,1009,1000,996,31,11,5,29,16,45,3.05,7,"Rain-Snow",182,"EDDT"
"785",2015-02-24,8,4,0,3,1,-1,100,79,53,1013,1005,999,31,14,6,23,11,NA,0,5,NA,205,"EDDT"
"786",2015-02-25,8,3,-1,2,-1,-3,100,77,42,1022,1017,1013,31,12,10,14,6,NA,0,3,NA,212,"EDDT"
"787",2015-02-26,9,3,-3,1,-2,-4,100,69,27,1024,1021,1015,31,18,10,21,6,NA,0,1,"Fog",125,"EDDT"
"788",2015-02-27,10,4,-2,2,-2,-4,93,64,27,1016,1013,1012,31,20,10,14,10,NA,0.25,6,"Rain",170,"EDDT"
"789",2015-02-28,7,4,1,3,-1,-3,100,73,41,1020,1018,1014,26,10,6,19,13,NA,0,5,"Rain",252,"EDDT"
"790",2015-03-01,8,4,1,5,1,-3,94,78,60,1014,1005,1001,31,11,6,26,18,40,1.02,5,"Rain",192,"EDDT"
"791",2015-03-02,8,4,2,4,1,-3,93,73,39,1007,1000,995,31,11,5,39,18,60,0.25,5,"Rain",238,"EDDT"
"792",2015-03-03,8,4,1,3,1,-2,100,75,40,1016,1013,1007,31,12,5,35,26,53,0,5,"Rain-Snow",248,"EDDT"
"793",2015-03-04,6,3,1,3,1,0,96,85,60,1023,1019,1013,31,13,6,34,21,47,0.76,4,"Rain-Snow",253,"EDDT"
"794",2015-03-05,6,3,1,3,1,0,100,83,58,1035,1031,1023,31,14,10,19,11,NA,0.51,6,"Fog-Rain",292,"EDDT"
"795",2015-03-06,8,3,-1,3,2,-2,100,84,60,1035,1033,1032,31,14,3,23,8,NA,0,6,"Fog-Rain",249,"EDDT"
"796",2015-03-07,12,7,2,2,1,-1,87,61,33,1034,1031,1027,31,19,10,24,13,NA,0,6,NA,213,"EDDT"
"797",2015-03-08,17,11,5,3,1,-2,71,48,20,1028,1025,1021,31,28,26,21,11,NA,0,8,NA,186,"EDDT"
"798",2015-03-09,13,9,6,6,4,2,87,66,41,1028,1026,1022,26,14,10,14,8,NA,0,3,"Rain",299,"EDDT"
"799",2015-03-10,11,7,2,8,5,2,100,88,64,1027,1025,1024,19,7,1,14,10,NA,0.25,6,"Fog-Rain",258,"EDDT"
"800",2015-03-11,7,3,-1,3,2,-1,100,82,58,1030,1027,1025,31,13,8,21,11,NA,0,6,"Rain",300,"EDDT"
"801",2015-03-12,5,3,1,3,1,-1,93,84,68,1033,1032,1030,31,14,7,18,10,NA,0,6,"Rain",5,"EDDT"
"802",2015-03-13,7,2,-2,1,-1,-3,96,79,52,1031,1028,1026,31,15,10,13,8,NA,0,6,NA,20,"EDDT"
"803",2015-03-14,6,4,2,4,2,1,93,85,72,1030,1028,1026,31,11,6,23,10,NA,0.76,7,"Rain",38,"EDDT"
"804",2015-03-15,8,6,4,4,3,2,93,78,63,1033,1031,1030,19,12,8,29,18,NA,0,7,"Rain",76,"EDDT"
"805",2015-03-16,11,8,4,5,4,3,93,72,55,1033,1031,1030,23,11,6,37,24,NA,0,3,NA,86,"EDDT"
"806",2015-03-17,17,12,6,4,3,0,76,53,27,1031,1029,1028,31,24,14,29,21,47,0,NA,NA,106,"EDDT"
"807",2015-03-18,14,9,4,2,-6,-13,61,35,8,1030,1028,1027,31,27,23,27,19,NA,0,NA,NA,98,"EDDT"
"808",2015-03-19,13,7,2,-3,-6,-7,60,38,14,1029,1028,1027,27,23,18,23,10,NA,0,NA,NA,56,"EDDT"
"809",2015-03-20,13,4,-3,-1,-4,-7,93,50,15,1028,1023,1017,27,22,10,14,5,NA,0,NA,"Fog",267,"EDDT"
"810",2015-03-21,5,2,-1,3,1,-3,100,86,53,1022,1016,1013,26,8,3,24,10,39,2.03,7,"Fog-Rain",299,"EDDT"
"811",2015-03-22,4,1,-2,0,-7,-10,87,51,27,1030,1027,1023,31,16,10,32,16,40,0,5,"Rain",60,"EDDT"
"812",2015-03-23,12,6,-1,0,-4,-11,70,45,23,1025,1017,1011,31,26,18,18,8,NA,0,NA,NA,195,"EDDT"
"813",2015-03-24,13,8,3,4,2,0,81,61,34,1012,1009,1007,19,12,9,14,5,NA,0,6,NA,172,"EDDT"
"814",2015-03-25,16,10,3,4,3,2,93,60,29,1010,1008,1004,13,9,3,21,8,NA,0,6,NA,74,"EDDT"
"815",2015-03-26,9,8,6,6,4,4,93,76,48,1009,1006,1003,18,9,3,21,11,NA,0.25,7,"Rain",271,"EDDT"
"816",2015-03-27,11,8,6,6,4,3,94,80,50,1018,1012,1008,31,11,5,27,10,NA,1.02,6,"Rain",241,"EDDT"
"817",2015-03-28,9,8,6,6,2,-2,95,71,35,1021,1017,1010,31,13,5,21,13,NA,0,6,"Rain",239,"EDDT"
"818",2015-03-29,13,9,6,9,7,0,96,84,57,1010,998,983,31,12,6,39,19,58,0.76,7,"Rain",208,"EDDT"
"819",2015-03-30,8,7,4,8,2,-1,90,72,56,1004,993,983,31,12,10,66,37,98,0.76,5,"Rain",272,"EDDT"
"820",2015-03-31,12,6,1,7,2,-2,100,73,49,1004,991,984,26,10,2,61,31,100,3.05,6,"Rain-Snow",244,"EDDT"
"821",2015-04-01,9,6,2,2,0,-6,93,69,24,1010,1004,996,31,13,10,47,32,74,1.02,5,"Rain-Hail-Thunderstorm",281,"EDDT"
"822",2015-04-02,8,4,1,2,0,-4,100,78,36,1014,1007,1002,31,10,3,29,23,48,1.02,6,"Rain-Snow-Hail",283,"EDDT"
"823",2015-04-03,9,6,1,2,0,-3,93,70,30,1018,1016,1014,31,12,5,32,16,NA,0,5,"Rain-Snow",279,"EDDT"
"824",2015-04-04,10,3,-3,1,-3,-8,100,61,20,1019,1016,1014,31,13,10,26,8,50,0.51,3,"Rain-Hail",316,"EDDT"
"825",2015-04-05,10,3,-4,1,-6,-11,94,55,13,1024,1022,1019,10,10,10,16,5,27,0,3,NA,315,"EDDT"
"826",2015-04-06,9,4,0,1,-2,-7,87,57,31,1034,1027,1023,26,10,10,21,8,NA,0,3,"Rain",353,"EDDT"
"827",2015-04-07,12,4,-3,4,1,-3,100,68,30,1035,1032,1029,31,13,10,26,10,NA,0,6,"Fog",287,"EDDT"
"828",2015-04-08,11,8,6,6,4,3,87,76,59,1033,1030,1028,31,14,10,19,11,NA,0,6,"Rain",306,"EDDT"
"829",2015-04-09,16,9,2,6,4,2,100,69,32,1033,1029,1025,31,14,2,14,5,NA,0,5,"Fog",193,"EDDT"
"830",2015-04-10,20,11,3,7,4,2,95,58,23,1025,1023,1019,31,18,10,11,3,NA,0,NA,"Fog",152,"EDDT"
"831",2015-04-11,22,16,9,10,6,1,77,54,19,1020,1017,1015,31,17,10,37,13,NA,1.02,6,"Rain",203,"EDDT"
"832",2015-04-12,15,10,4,8,0,-7,87,50,16,1030,1026,1021,10,9,5,27,19,35,0,7,"Rain",246,"EDDT"
"833",2015-04-13,11,9,6,4,-1,-4,71,46,28,1028,1024,1017,10,10,10,42,23,66,0,5,"Rain",283,"EDDT"
"834",2015-04-14,14,8,1,7,1,-2,87,55,28,1029,1024,1018,31,19,10,27,13,NA,0,7,"Rain",259,"EDDT"
"835",2015-04-15,23,17,10,8,6,1,82,51,16,1018,1014,1009,31,22,10,37,18,53,0,6,"Rain",268,"EDDT"
"836",2015-04-16,14,10,7,7,1,-3,82,51,24,1015,1013,1011,31,13,10,23,16,39,0,4,"Rain",302,"EDDT"
"837",2015-04-17,12,7,1,3,1,-4,88,64,23,1019,1015,1014,31,14,10,23,10,52,0,5,"Rain",307,"EDDT"
"838",2015-04-18,11,6,1,3,-1,-4,100,61,25,1026,1024,1020,31,13,10,21,10,NA,0,5,NA,342,"EDDT"
"839",2015-04-19,16,8,0,2,-1,-2,90,53,24,1024,1023,1022,31,20,10,14,5,NA,0,4,NA,330,"EDDT"
"840",2015-04-20,18,10,2,4,1,-1,93,53,21,1027,1024,1023,31,29,23,21,10,34,0,NA,NA,328,"EDDT"
"841",2015-04-21,21,12,3,4,0,-4,82,45,10,1027,1025,1022,NA,NA,NA,27,11,45,0,NA,NA,298,"EDDT"
"842",2015-04-22,13,9,5,5,3,0,87,62,32,1026,1024,1023,31,12,10,16,10,NA,0,5,NA,297,"EDDT"
"843",2015-04-23,19,11,3,4,3,1,93,57,25,1023,1018,1015,31,13,10,23,8,NA,0,NA,"Fog",274,"EDDT"
"844",2015-04-24,21,13,5,7,4,2,93,54,20,1015,1013,1010,31,17,10,26,8,35,0,1,"Fog",250,"EDDT"
"845",2015-04-25,23,16,9,9,3,-2,72,42,14,1010,1008,1006,31,21,10,29,10,NA,0,8,"Rain",208,"EDDT"
"846",2015-04-26,19,14,9,12,10,8,96,75,44,1009,1007,1005,31,11,6,23,10,NA,5.08,5,"Fog-Rain",237,"EDDT"
"847",2015-04-27,12,10,8,12,9,5,100,91,80,1008,1004,1001,31,10,3,19,6,NA,3.05,7,"Fog-Rain",1,"EDDT"
"848",2015-04-28,11,8,6,7,3,-1,87,69,35,1018,1011,1007,31,14,10,21,10,NA,1.02,7,"Rain",304,"EDDT"
"849",2015-04-29,14,8,1,3,-1,-5,93,54,18,1022,1020,1017,31,12,10,21,13,NA,0,3,NA,228,"EDDT"
"850",2015-04-30,17,12,6,8,3,-1,87,56,27,1017,1013,1009,31,15,8,26,14,47,0.25,5,"Rain-Thunderstorm",181,"EDDT"
"851",2015-05-01,14,10,4,8,4,-1,94,67,31,1010,1008,1007,31,13,6,26,11,NA,0,5,"Rain",272,"EDDT"
"852",2015-05-02,14,8,2,5,1,-2,93,62,26,1013,1011,1008,31,15,10,23,6,NA,0,4,"Fog",273,"EDDT"
"853",2015-05-03,20,11,3,12,3,0,88,51,21,1014,1010,1005,31,16,10,26,10,45,4.06,7,"Rain",109,"EDDT"
"854",2015-05-04,22,18,13,13,11,8,100,67,33,1010,1008,1004,31,13,8,26,14,NA,0,5,"Rain",238,"EDDT"
"855",2015-05-05,24,19,14,16,13,9,77,64,44,1009,1005,1002,31,18,10,55,13,85,0,7,"Rain",149,"EDDT"
"856",2015-05-06,21,15,9,9,6,3,87,50,21,1013,1012,1010,31,18,10,26,13,37,0,5,NA,223,"EDDT"
"857",2015-05-07,18,13,9,9,6,3,87,60,33,1020,1016,1014,31,11,10,37,16,53,0,4,"Rain",249,"EDDT"
"858",2015-05-08,18,12,6,8,6,3,96,59,26,1020,1018,1016,27,13,10,21,5,NA,0,6,"Fog-Rain",110,"EDDT"
"859",2015-05-09,22,17,12,13,9,7,82,63,29,1017,1015,1014,31,17,10,32,10,53,0.25,6,"Rain",229,"EDDT"
"860",2015-05-10,14,11,7,9,6,3,82,65,42,1028,1023,1017,31,12,10,34,19,48,0,5,"Rain",276,"EDDT"
"861",2015-05-11,21,12,3,6,3,-1,95,52,15,1029,1026,1021,31,18,10,23,8,NA,0,8,"Fog",152,"EDDT"
"862",2015-05-12,28,20,11,17,8,3,89,50,16,1021,1015,1008,31,17,9,34,14,47,2.03,6,"Rain-Thunderstorm",194,"EDDT"
"863",2015-05-13,18,12,6,7,5,2,87,56,28,1019,1016,1011,31,17,10,29,16,48,0,3,NA,272,"EDDT"
"864",2015-05-14,13,9,6,6,4,3,87,66,49,1013,1012,1011,31,11,10,21,10,NA,0,5,"Rain",289,"EDDT"
"865",2015-05-15,16,9,2,7,4,2,100,67,28,1019,1015,1012,31,14,10,19,6,NA,0,3,"Fog",307,"EDDT"
"866",2015-05-16,16,9,3,10,6,3,100,74,41,1020,1019,1019,31,15,6,26,8,NA,0.51,7,"Fog-Rain",267,"EDDT"
"867",2015-05-17,16,11,7,9,4,0,89,62,31,1023,1021,1019,31,15,10,29,18,47,0,3,"Rain",277,"EDDT"
"868",2015-05-18,21,13,6,6,4,2,87,52,24,1020,1012,1003,31,28,26,19,6,32,0,NA,NA,169,"EDDT"
"869",2015-05-19,19,16,11,9,5,0,77,49,22,1009,1005,1001,31,17,10,26,11,37,0,4,NA,263,"EDDT"
"870",2015-05-20,17,12,8,6,4,2,76,52,29,1017,1012,1010,31,31,31,16,6,NA,0,8,NA,298,"EDDT"
"871",2015-05-21,17,11,5,6,3,1,93,57,23,1026,1022,1017,31,25,10,24,8,NA,0,2,NA,282,"EDDT"
"872",2015-05-22,19,12,4,7,4,1,94,54,22,1027,1025,1022,31,21,10,14,5,35,0,1,"Fog",254,"EDDT"
"873",2015-05-23,21,16,11,12,8,6,77,61,38,1022,1019,1018,31,17,10,19,6,NA,0,6,"Rain",329,"EDDT"
"874",2015-05-24,21,12,4,8,4,-5,93,54,10,1022,1019,1016,31,15,10,11,5,NA,0,2,"Fog",324,"EDDT"
"875",2015-05-25,23,16,9,11,7,1,82,55,17,1016,1012,1010,31,20,10,21,6,NA,0,3,"Rain",306,"EDDT"
"876",2015-05-26,16,12,9,8,6,2,82,59,37,1019,1015,1012,31,13,10,23,11,37,0,5,"Rain",306,"EDDT"
"877",2015-05-27,14,10,6,7,4,3,87,63,37,1021,1020,1018,31,11,10,21,13,NA,0,5,"Rain",288,"EDDT"
"878",2015-05-28,21,13,6,10,5,1,88,60,22,1020,1014,1010,31,16,10,32,11,53,0.25,6,"Rain",209,"EDDT"
"879",2015-05-29,20,15,10,9,6,2,94,57,24,1014,1011,1006,31,12,10,19,8,NA,0,6,"Rain",230,"EDDT"
"880",2015-05-30,17,12,8,8,6,-1,93,60,19,1016,1010,1006,14,10,7,35,19,63,1.02,4,"Rain",256,"EDDT"
"881",2015-05-31,22,14,6,6,3,0,87,48,15,1017,1014,1011,10,10,10,29,14,NA,0,4,"Rain",206,"EDDT"
"882",2015-06-01,18,14,10,12,9,6,94,71,32,1018,1014,1010,26,13,6,26,13,35,3.05,6,"Fog-Rain",222,"EDDT"
"883",2015-06-02,25,17,9,11,9,7,100,59,23,1017,1013,1011,31,11,6,40,16,48,0,5,"Fog-Rain",201,"EDDT"
"884",2015-06-03,22,18,14,13,9,4,68,50,27,1026,1017,1013,31,12,10,35,18,50,0,5,NA,265,"EDDT"
"885",2015-06-04,22,14,6,8,4,1,87,49,16,1030,1028,1026,31,11,10,13,6,NA,0,1,"Fog",319,"EDDT"
"886",2015-06-05,29,20,12,6,4,2,62,33,12,1028,1024,1019,10,10,10,26,14,45,0,1,NA,114,"EDDT"
"887",2015-06-06,31,24,18,16,11,6,68,41,23,1025,1020,1018,31,26,10,26,14,NA,0,4,NA,231,"EDDT"
"888",2015-06-07,23,19,14,13,4,1,68,35,17,1029,1027,1025,26,18,10,14,8,NA,0,6,NA,340,"EDDT"
"889",2015-06-08,20,16,11,8,6,2,72,49,21,1029,1027,1025,10,10,10,18,11,NA,0,6,NA,6,"EDDT"
"890",2015-06-09,20,14,9,9,4,1,82,49,21,1028,1027,1026,10,10,10,16,10,NA,0,3,NA,24,"EDDT"
"891",2015-06-10,21,17,12,8,6,0,72,46,24,1029,1027,1024,26,22,10,14,8,NA,0,2,NA,22,"EDDT"
"892",2015-06-11,24,16,8,4,1,-2,66,31,10,1026,1022,1018,NA,NA,NA,13,6,NA,0,NA,NA,63,"EDDT"
"893",2015-06-12,27,21,16,11,8,3,68,42,21,1019,1014,1010,31,19,10,14,10,NA,0,4,"Rain",80,"EDDT"
"894",2015-06-13,30,23,17,20,16,11,100,67,26,1011,1009,1006,31,16,6,37,10,58,8.89,6,"Rain-Thunderstorm",131,"EDDT"
"895",2015-06-14,19,17,15,17,14,12,100,77,59,1011,1009,1008,31,14,5,27,13,NA,0,5,"Fog",283,"EDDT"
"896",2015-06-15,19,16,12,13,6,1,82,51,20,1021,1016,1011,27,11,10,23,13,NA,0,4,NA,332,"EDDT"
"897",2015-06-16,15,11,7,8,5,3,93,60,35,1023,1022,1021,10,10,10,18,8,NA,0,6,"Rain",302,"EDDT"
"898",2015-06-17,21,13,5,8,5,1,100,57,17,1025,1022,1016,31,11,10,23,8,NA,0.51,5,"Rain",259,"EDDT"
"899",2015-06-18,21,17,12,14,10,7,100,69,34,1016,1012,1010,31,10,5,24,14,NA,0,6,"Rain",275,"EDDT"
"900",2015-06-19,17,14,11,11,7,6,82,66,43,1014,1013,1012,26,11,10,32,19,NA,0.25,5,"Rain",275,"EDDT"
"901",2015-06-20,17,13,11,13,10,8,94,83,62,1017,1015,1013,31,13,8,21,16,NA,2.03,6,"Rain",278,"EDDT"
"902",2015-06-21,19,14,11,10,8,6,94,64,30,1017,1015,1012,31,14,10,19,13,NA,0,5,"Rain",262,"EDDT"
"903",2015-06-22,18,16,13,13,11,7,94,75,37,1012,1008,1003,31,13,6,24,11,NA,0.76,7,"Rain",220,"EDDT"
"904",2015-06-23,13,12,10,12,11,9,100,93,84,1012,1006,1002,31,10,5,26,11,NA,7.87,7,"Rain",260,"EDDT"
"905",2015-06-24,16,12,9,11,9,8,100,78,52,1022,1018,1012,31,13,6,26,16,NA,0,6,"Rain",261,"EDDT"
"906",2015-06-25,23,17,11,12,9,7,88,59,26,1023,1022,1021,31,12,10,19,10,NA,0,6,"Rain",248,"EDDT"
"907",2015-06-26,23,19,14,15,12,11,82,63,40,1021,1019,1016,31,16,10,13,3,NA,0.25,7,"Rain",288,"EDDT"
"908",2015-06-27,22,19,16,18,16,14,100,82,55,1017,1014,1012,27,12,6,14,6,NA,6.1,6,"Rain",227,"EDDT"
"909",2015-06-28,22,18,13,16,11,7,94,63,29,1021,1020,1016,31,15,10,21,14,NA,0,5,NA,296,"EDDT"
"910",2015-06-29,26,21,15,14,11,8,88,53,23,1021,1020,1018,31,14,10,18,5,NA,0,6,"Rain",279,"EDDT"
"911",2015-06-30,25,21,17,15,11,7,82,51,22,1023,1021,1020,31,17,10,21,10,35,0,4,NA,343,"EDDT"
"912",2015-07-01,27,21,14,12,9,6,82,46,17,1025,1023,1022,NA,NA,NA,14,8,NA,0,NA,NA,76,"EDDT"
"913",2015-07-02,30,23,17,13,11,9,73,42,19,1026,1024,1023,NA,NA,NA,26,13,40,0,NA,NA,94,"EDDT"
"914",2015-07-03,34,27,19,12,11,9,56,34,14,1025,1024,1022,10,10,10,19,13,NA,0,6,NA,119,"EDDT"
"915",2015-07-04,37,30,22,23,13,8,89,34,14,1024,1020,1017,31,22,10,14,10,NA,1.02,6,"Rain-Thunderstorm",146,"EDDT"
"916",2015-07-05,36,28,21,22,16,13,88,46,18,1020,1016,1011,31,20,10,32,10,32,4.06,6,"Rain-Thunderstorm",303,"EDDT"
"917",2015-07-06,25,21,17,20,14,8,100,63,25,1020,1017,1012,31,14,9,32,13,NA,0,5,"Rain-Thunderstorm",278,"EDDT"
"918",2015-07-07,32,23,14,19,11,7,94,50,12,1019,1012,1002,19,12,10,40,6,63,3.05,6,"Rain-Thunderstorm",195,"EDDT"
"919",2015-07-08,23,20,17,18,13,6,94,65,26,1009,1006,1002,31,16,6,40,21,55,0,6,"Rain-Thunderstorm",251,"EDDT"
"920",2015-07-09,18,16,12,13,8,2,100,60,29,1018,1012,1008,31,11,8,45,26,64,0,4,"Rain",274,"EDDT"
"921",2015-07-10,19,16,11,7,6,3,72,51,25,1020,1019,1018,10,10,10,32,24,45,0,6,NA,285,"EDDT"
"922",2015-07-11,21,15,9,10,8,6,88,56,26,1020,1018,1016,31,12,10,14,6,NA,0,2,NA,310,"EDDT"
"923",2015-07-12,25,19,13,16,12,9,94,67,30,1016,1015,1014,31,13,8,26,6,45,0.25,7,"Rain",252,"EDDT"
"924",2015-07-13,22,18,15,16,15,14,100,89,54,1015,1014,1013,27,10,5,29,18,NA,3.05,7,"Rain",269,"EDDT"
"925",2015-07-14,19,17,14,18,16,14,100,92,73,1015,1013,1012,31,10,2,13,6,NA,5.08,6,"Rain",278,"EDDT"
"926",2015-07-15,23,19,14,16,13,10,100,68,33,1019,1017,1015,26,12,10,21,11,NA,0,3,"Fog",288,"EDDT"
"927",2015-07-16,26,21,16,17,13,10,78,60,36,1019,1017,1017,31,15,10,14,8,NA,0,5,"Rain",333,"EDDT"
"928",2015-07-17,32,24,16,17,14,13,88,55,22,1017,1014,1011,31,28,10,19,8,NA,0,NA,"Rain",127,"EDDT"
"929",2015-07-18,27,23,18,18,14,9,88,58,28,1016,1014,1011,31,13,10,23,8,NA,0,5,"Rain-Thunderstorm",313,"EDDT"
"930",2015-07-19,20,18,14,17,14,11,100,78,53,1016,1010,1007,31,14,2,26,10,NA,19.05,6,"Rain-Thunderstorm",2,"EDDT"
"931",2015-07-20,24,19,14,15,11,8,100,60,26,1014,1012,1009,31,13,10,29,16,NA,0,3,NA,281,"EDDT"
"932",2015-07-21,28,22,17,22,15,10,89,59,30,1014,1012,1011,31,13,10,35,11,NA,1.02,5,"Rain",256,"EDDT"
"933",2015-07-22,29,23,18,18,16,12,78,57,36,1014,1013,1011,10,10,10,19,6,NA,3.05,6,"Rain",266,"EDDT"
"934",2015-07-23,25,20,16,18,13,10,100,64,33,1017,1014,1011,31,13,5,23,13,NA,0,5,"Rain-Thunderstorm",294,"EDDT"
"935",2015-07-24,26,20,14,13,12,9,94,56,26,1017,1014,1009,31,20,10,18,6,NA,0,4,"Fog-Rain",91,"EDDT"
"936",2015-07-25,28,22,16,18,12,6,88,54,19,1009,1003,1000,31,14,10,53,21,77,0.25,5,"Rain-Thunderstorm",203,"EDDT"
"937",2015-07-26,21,17,13,12,8,4,94,57,25,1013,1010,1005,31,12,6,48,32,66,0,5,"Rain",255,"EDDT"
"938",2015-07-27,22,18,13,15,11,6,94,66,40,1008,1003,1000,31,13,10,27,11,34,0.25,6,"Rain-Thunderstorm",188,"EDDT"
"939",2015-07-28,20,18,15,15,12,9,94,69,40,1006,1003,1001,31,10,10,34,19,52,0,5,"Rain",239,"EDDT"
"940",2015-07-29,21,17,13,11,8,4,77,54,22,1007,1006,1004,10,10,10,40,21,55,0,4,"Rain",244,"EDDT"
"941",2015-07-30,21,17,13,9,8,6,72,55,32,1014,1010,1006,31,11,10,40,29,61,0,5,"Rain",261,"EDDT"
"942",2015-07-31,19,14,9,9,7,4,94,61,30,1019,1017,1014,10,10,10,23,16,NA,0,6,NA,282,"EDDT"
"943",2015-08-01,26,17,8,10,7,5,100,53,17,1020,1017,1015,10,10,10,16,5,NA,0,NA,"Fog",83,"EDDT"
"944",2015-08-02,29,21,13,12,8,4,82,43,13,1020,1018,1017,31,20,10,14,6,NA,0,NA,NA,328,"EDDT"
"945",2015-08-03,32,23,14,13,11,8,82,43,15,1020,1018,1016,31,31,31,14,8,NA,0,NA,NA,79,"EDDT"
"946",2015-08-04,34,27,19,19,13,11,94,43,14,1017,1013,1009,31,24,10,29,11,NA,0.51,6,"Rain",141,"EDDT"
"947",2015-08-05,26,21,17,19,13,8,94,62,23,1020,1018,1015,31,13,10,21,11,NA,0,5,"Rain",290,"EDDT"
"948",2015-08-06,34,26,17,17,13,8,88,49,13,1018,1016,1015,31,31,31,16,8,NA,0,NA,NA,89,"EDDT"
"949",2015-08-07,37,28,19,17,14,9,73,41,11,1016,1016,1015,31,28,10,18,6,NA,0,3,"Rain",78,"EDDT"
"950",2015-08-08,33,26,19,18,16,13,73,55,22,1021,1017,1015,31,18,10,23,11,40,0,6,"Rain-Thunderstorm",8,"EDDT"
"951",2015-08-09,28,23,17,16,13,8,88,55,21,1022,1020,1018,31,15,10,16,11,NA,0,3,NA,17,"EDDT"
"952",2015-08-10,32,24,17,17,14,8,77,51,25,1020,1016,1013,31,20,10,16,11,NA,0,3,NA,63,"EDDT"
"953",2015-08-11,33,27,22,19,16,14,78,50,23,1018,1015,1012,31,27,23,19,10,35,0,NA,NA,355,"EDDT"
"954",2015-08-12,28,23,18,18,17,15,94,67,36,1022,1020,1018,27,15,10,21,11,NA,0,5,"Rain",358,"EDDT"
"955",2015-08-13,29,23,18,16,14,11,83,55,24,1022,1020,1015,31,20,10,23,13,NA,0,7,NA,54,"EDDT"
"956",2015-08-14,34,27,20,16,13,11,64,41,17,1016,1011,1006,31,31,31,29,18,NA,0,NA,NA,94,"EDDT"
"957",2015-08-15,31,26,21,21,18,15,94,62,33,1009,1007,1005,31,18,10,27,11,NA,0,3,"Rain",281,"EDDT"
"958",2015-08-16,30,24,18,20,18,15,100,77,31,1010,1009,1007,31,10,0,21,6,NA,0.76,6,"Fog-Rain-Thunderstorm",342,"EDDT"
"959",2015-08-17,27,23,20,19,14,9,94,60,23,1010,1009,1008,31,14,8,26,11,NA,0.25,7,"Rain-Thunderstorm",77,"EDDT"
"960",2015-08-18,22,19,17,17,15,11,88,71,40,1017,1013,1010,31,17,10,23,13,NA,0,6,"Rain",184,"EDDT"
"961",2015-08-19,23,19,15,16,16,14,100,82,53,1022,1019,1016,31,12,5,21,8,NA,0,6,"Rain",286,"EDDT"
"962",2015-08-20,26,19,12,15,8,1,100,51,11,1025,1024,1022,31,12,3,21,8,34,0,5,"Fog",96,"EDDT"
"963",2015-08-21,27,20,13,10,6,1,72,39,11,1027,1025,1024,31,31,31,14,5,NA,0,NA,NA,87,"EDDT"
"964",2015-08-22,27,20,12,8,5,1,72,36,10,1025,1022,1019,31,28,26,21,6,32,0,NA,NA,85,"EDDT"
"965",2015-08-23,26,21,16,10,7,5,59,40,18,1020,1015,1010,31,23,10,26,11,39,0,2,"Rain",95,"EDDT"
"966",2015-08-24,27,21,16,17,14,10,94,59,32,1011,1008,1006,31,15,8,26,14,NA,0.76,6,"Rain",136,"EDDT"
"967",2015-08-25,22,19,16,18,13,11,94,70,44,1017,1012,1006,31,12,10,40,18,NA,0,6,"Rain",221,"EDDT"
"968",2015-08-26,27,21,14,13,11,10,82,55,29,1018,1016,1013,31,13,10,26,13,42,0,6,NA,189,"EDDT"
"969",2015-08-27,28,22,17,16,11,7,88,50,25,1013,1011,1009,10,10,10,21,13,NA,0,8,"Rain",215,"EDDT"
"970",2015-08-28,19,16,13,16,13,11,100,82,53,1021,1016,1010,31,11,6,18,8,NA,0,6,"Fog-Rain",289,"EDDT"
"971",2015-08-29,24,18,11,14,11,8,100,67,25,1025,1023,1022,31,14,10,11,3,NA,0,3,"Fog",282,"EDDT"
"972",2015-08-30,30,22,14,19,14,12,88,62,28,1023,1019,1016,31,21,10,21,6,NA,0,4,"Thunderstorm",86,"EDDT"
"973",2015-08-31,34,27,19,19,17,15,83,55,21,1016,1012,1007,31,26,10,14,6,NA,0,1,NA,147,"EDDT"
"974",2015-09-01,28,22,16,20,17,14,94,71,42,1012,1008,1006,31,16,8,21,8,34,4.06,4,"Rain-Thunderstorm",280,"EDDT"
"975",2015-09-02,20,16,12,14,10,7,94,67,30,1016,1015,1012,31,11,10,29,16,NA,0,5,NA,266,"EDDT"
